BmV18hpi_uninfected_b	BmV18hpi_uninfected_c	BmV4dpi_uninfected_b	BmV4dpi_uninfected_c	BmV8dpi_uninfected_b	BmV8dpi_uninfected_c	BmV18hpi_a	BmV18hpi_b	BmV4dpi_a	BmV4dpi_b	BmV8dpi_a	BmV8dpi_b
AAEL004911	7.09456783433364	6.44994148264592	30.7080298980876	40.9021075996372	15.6631649068193	19.7250321623732	5.2515037490971	6.00387156685348	13.5579054593015	8.42493341643887	10.7345822536144	13.4572785123904
AAEL004912	0	0	0.139531615168267	0	0	0	0	0	0.451341604408344	0	0	0.372682784767436
AAEL004913	61.8717260832237	73.5141111567946	126.117288809259	162.181541634926	77.842763932298	84.2787215382726	45.2868405235096	48.7447480268111	46.2312282724588	43.2805627638052	66.9122293808629	60.7937028055362
AAEL004914	63.0757584175488	55.3105220321114	60.3971948528973	69.4068082054375	48.0417528868886	71.2153110191611	181.519731879982	145.318744919142	75.7621043541594	66.16629896914	78.4742148671005	76.5308979573352
AAEL004915	0	0	0	0	0	0	0	0	0	0	0	0
AAEL004916	8.21904461810566	8.62763634183291	18.8251537628714	26.855323172893	9.90380827691554	13.5910269360141	9.53311985252146	9.40045952110439	13.238973724899	9.28374378174777	13.9103248712881	11.8456485046707
AAEL004917	1.01927744781561	1.0739044617829	5.19333033960551	6.68474086869927	2.0128033226899	3.44764571974475	0.917049402212127	0.956088613397329	2.01851396116775	0.988723414461642	0.671334646621359	0.712747150756345
AAEL004918	3.24333155213334	4.11744007327691	67.8391406518894	184.379473348575	5.01213404810576	41.4155523353483	0.685225618399387	1.96425006234166	25.7406018514136	1.38741649804439	3.02082045823627	6.22455747994997
AAEL004919	6.2101501639289	4.95736132990989	11.4629398527704	9.71393590293461	13.6013276321355	10.3844497240326	8.41182146912095	11.1820516238169	11.9169528511181	11.804422586022	13.5223320700002	12.5666817058776
AAEL004920	14.7443528150639	16.3637495199325	51.8763988620518	88.4094064993127	54.9105502904789	63.0140081662967	22.7602421630615	25.3782105618977	35.3857452080361	34.8861950615713	35.4910544732072	37.6490612551613
AAEL004921	0.185175386706244	0.171087385964904	0	0.159499948746624	0	0	0	0	0	0	0	0
AAEL004922	2.10246048981486	5.27251877122404	13.3773286313513	23.7492430387097	9.9812740282451	11.4690598104505	2.05373172649114	4.50679649896464	1.24907478152972	4.93716934335367	3.28026248975506	5.52529705030542
AAEL004923	1.10194533400601	0.836304792401043	0.361409757321086	0.338984083109042	0.713963203454588	0.933108633841467	0.480538182072514	0.407260379741697	0.672203028860624	0.323459747963276	1.91401659821471	2.83559668000306
AAEL004924	1.16537214588014	0.818300763522844	3.42462061306194	4.8583330435492	2.51777579823725	3.46113212726378	2.08699754155765	2.09033968372275	2.66554464040384	1.67182725866986	0.914789741882215	1.4292203881858
AAEL004925	0	0	0	0	0	0	0	0	0	0	0	0
AAEL004926	1.00519953044156	4.13432296793338	6.21605605036404	13.4063053881388	13.5298265723637	6.87885401077027	1.4517368330565	2.82423514988264	0.120401305951671	4.45793719738257	3.70735527683921	7.08353476764011
AAEL004927	0.105441043724496	0.243547925902981	0.484147345493658	1.81642294572625	0.391267107433295	0.855262914584765	0.128746543526252	0.318248699358936	0.861336777918732	0.196958734232184	0.359864090787834	0.040410505877724
AAEL004928	0.266388370043724	0.287142039456288	0.407719858325241	0.497146801938782	0.0732225982647074	0.249317700052337	0.505972215311226	0.49773279787454	0.593481417474328	0.928854268439758	0.87128587040565	0.238219131412607
AAEL004929	0	0	0	0	0	0	0	0	0	0	0	0
AAEL004930	70.9203497184691	61.583784349089	114.221893056274	117.528427222723	111.94051582179	82.9485180930021	29.4539411940254	32.2389712835278	69.7437342544177	163.806528030925	53.4837669668229	57.8933552067163
AAEL004931	41.0336394939226	51.5825813422116	32.7525021757871	16.2942441173788	26.4960498515356	46.0741030060678	32.4255796088782	29.0133516519812	22.7770369564151	59.5002860087345	78.7161974195976	33.2516478298693
AAEL004932	4.51200804953795	4.92669030888409	5.6208038859336	4.61509634308165	4.45000427138967	4.09490429091808	2.60856602777731	3.11720387529981	3.67438887085417	2.08789779480685	3.36857905349882	3.08511556600816
AAEL004933	1.1419387167846	0.863231644706317	0	0.13412775612747	0	0	0	0.71619122635657	0	2.28821942588665	0	0
AAEL004934	2.70184647667977	3.47967986704259	15.0061351794871	25.1763189500898	5.25488828987842	8.46308016177115	2.46594323623667	3.41257631773003	6.7490138132515	1.7536764278164	2.04916519419382	4.22562963410792
AAEL004935	0.375523270247857	0.303584530542472	0.215533472592323	0.0404319004155198	0.541908586878051	0.556476796997635	0.305683134070709	0.445275140513676	0.662324893508167	0.350729589589434	2.24286802393954	1.36724092861433
AAEL004936	28.6232242832386	25.2232012126974	31.9955134459269	40.7874730861541	25.6630149391717	23.8596697151437	26.4504365109547	27.9786524943169	20.2078524191368	17.5357788445689	22.4426110966869	24.2934926455721
AAEL004937	22.4062217914555	24.9733270052898	231.074690393848	657.101812657816	26.9815589076576	163.990659278517	9.84332039129278	21.1624560288	97.195578691551	18.0701822835242	18.2074093553368	34.3489299960654
AAEL004938	40.8913547694063	52.2939753074726	48.4772263942326	42.1861761178964	56.855410867881	40.2084410784406	31.4426114724166	33.5198901824793	29.6616469471026	30.2256727093162	35.0769699363033	38.9785683868394
AAEL004939	0	0	0	0	0.0417076801251945	0	0	0	0	0	0	0
AAEL004940	1.25464703470254	1.05381314092636	4.81528760091349	7.66303430228264	2.28866176623642	2.60153013034752	1.26889622225392	1.4426108624787	2.72932326919179	1.35409129784626	1.8815009554412	2.56451287300941
AAEL004941	38.1864791620915	31.5759412104565	12.6099661241174	6.57083932822909	12.7070886409446	7.37091485986982	25.6553788340006	25.6376835767615	10.3591971875617	9.11987913370813	10.7862960091441	11.7949146776372
AAEL004942	6.10433497591923	5.9350340654974	15.0899831958049	28.0138164468851	7.98079542128658	10.3722598736733	5.78951589869633	5.83339928154412	9.2404353408213	5.70660374853502	6.44392325188458	7.80739934704654
AAEL004943	3.14917818393639	5.61852081081513	10.7825929656971	16.9299275161541	4.70121019634109	9.72294277430814	4.50820893526899	5.66556866992845	8.18532425998002	5.51739006718266	5.83725425939676	6.36759243465025
AAEL004944	0.043790661481672	0	0	0	0	0	0	0	0	0	0	0
AAEL004945	4.66441309156725	4.45713540251629	17.7132865398427	34.0401242802496	7.48192963675519	12.6579818152364	6.55359068995321	5.48259446257782	12.7880264259679	4.75031890143164	7.16916743366388	8.86476662921269
AAEL004946	11.8358447336924	14.649286373666	34.6925350767985	52.1599275911986	17.1874439957778	22.0618708001277	10.7657108793961	11.5334315465351	16.5565395831064	10.1598425698063	11.8771588934232	13.8365706379499
AAEL004947	2.0505694050216	1.5711015755795	1.03340602483998	0.732346862883493	0.804222756164046	0.468089035068499	0.814245252956204	2.32902029664783	1.74565768455019	1.71899252421393	0	0.153343437482435
AAEL004948	3.67254297575181	2.15927010465308	1.53299966598778	5.24025990550993	1.11654359898068	0.97213722779789	2.17419659597312	2.65520881501572	1.37743878166564	0.443483242642003	0.696342973689207	0.710863617468241
AAEL004949	0	0	0	0	0.0334719244482992	0	0	0	0.301439501494945	0.181972743584083	1.24681172759372	0.560036902109762
AAEL004950	1.51194748733345	1.51332966142152	6.689213631579	14.7052375426913	2.55848473678949	4.18621631512432	0.666658531380075	2.09158294681775	4.14037184452607	1.57686971619347	1.85444256016048	2.55926891723261
AAEL004951	2.65172256407996	3.39761592946529	3.07265545259455	3.05976343806977	3.52751979068537	2.46618639808624	2.48437226715152	3.21438123561667	4.81163408817223	4.46730556672142	3.60726251221197	2.89543455307362
AAEL004952	15.3840656836179	16.3905243329346	43.5919781309818	45.8412718674007	37.0863401744978	26.5480798050231	12.635743240927	12.1909406043092	26.4515959423168	22.8340149052374	38.9647945466763	27.7270228731126
AAEL004953	0.236131143001287	0	0.6324670753119	0.203390449865425	0.227170110190096	1.91532824841143	0.704789333706354	0.475137109698646	0.818334122091195	1.99956935104571	1.07453563408545	0.844645819575378
AAEL004955	1.38781804632893	1.17073531706505	10.8745730345818	22.6084734352205	1.71662296910254	7.60506020063894	1.08059262295373	1.24883434218818	3.67442305089781	0.901696180057574	0.875230494594513	2.45129258050915
AAEL004956	6.94277294946508	6.5603578632317	22.6411335645692	27.1823856314668	10.7345876012362	7.77774982588935	22.7346449219772	18.0975932910099	23.4358598345366	11.6718855532664	23.8299086527419	25.1569628140197
AAEL004957	127.137239132807	139.034440151776	250.358351365534	180.543651661904	207.860650823938	159.01417377804	129.056296635004	136.626953144141	196.211444496308	201.113928173727	168.205627314565	190.110247228223
AAEL004958	2.92943535789347	2.70656617302076	2.40844058243036	2.28456905386727	2.49726576961622	1.55610658725245	3.80249655938841	3.92589731983039	3.14562238803842	3.81564049621183	7.53227014231824	6.94867930132418
AAEL004959	0	0	0	0	0	0	0	0	0	0	0	0
AAEL004960	0.407797767690798	0.753545655473327	2.65265260707155	5.21027790106893	0.224184052118841	1.82351206704946	0.60858452071307	1.58250924099832	1.26183977369977	0.558614003560441	1.27580734916567	1.19821848823484
AAEL004961	3.83800354131151	3.12999870323161	9.40207195465257	4.63557219462555	6.22366393110271	2.74253888234073	1.76282149309868	2.84748836268522	4.41065124751991	3.20411337985371	3.01859681417427	4.10872368373988
AAEL004962	0.101846462688434	0.282294186842091	1.51983754764344	1.92994937983414	0.755856912087048	0	0.66323976968069	0.263485124469249	0.756339112841862	0.228293078314577	0.955888991155184	0.624525999928462
AAEL004964	6.57599068767485	7.03839243666227	12.1469408601239	12.1660605067051	13.4325380966486	8.98627751677904	3.24194706571443	4.97199969632293	7.46282381958053	8.16601903278872	6.3813739747115	6.31840462208023
AAEL004965	0	0	0.345239298380545	0.323817010039286	0	1.21975415670646	0	0.0648397398022761	0.558371157131576	0	0	0
AAEL004966	0	0	0	0.0486133345046384	0.0698104620735308	0	0.137826904278733	0	0	0	0	0.043260617123508
AAEL004967	9.80010448448707	14.4524070609437	15.4321966376104	8.22483100191	14.3236062187711	14.1893097852839	4.90921399614118	10.3473317104653	8.49079011537986	12.4857111616533	24.6565758466197	13.4346048629471
AAEL004969	0	0	0	0	0	0	0	0	0	0	0	0
AAEL004970	0.580472067136153	0.607818226130927	0.5330637871368	2.83325902048191	0.845643023885528	1.42458599596207	1.85856049448518	1.70195918050949	3.79345213073017	1.61921170111433	1.68394951809722	1.24581611384693
AAEL004971	22.0833655696766	20.5106658174721	28.0625823583059	29.0326679041333	22.7788117636838	20.1605812508027	18.1970438825505	20.413642899802	20.6003234100605	21.1319126094069	17.387813579745	17.9366746838243
AAEL004972	31.5615165854521	34.5542569057059	61.0978068375728	47.9418611978843	59.2215843216893	43.2409192297078	32.439948662619	37.9757969481561	41.4074441510516	38.6548622180962	38.5012262819106	38.4497810050825
AAEL004973	147.942450732624	136.616207271502	117.591224379052	195.043856845567	85.3905474237152	89.9620102758863	153.033491377522	156.827789838204	95.1640376911302	83.0767893894073	108.879684403498	102.635073361531
AAEL004974	9.4380138377467	9.08163505000891	15.4771302415374	20.6419043990025	9.46838551795875	10.0950949502913	4.44323440008505	5.08216859296559	8.13939315741562	4.90708253743788	5.97469275610422	6.03412131603478
AAEL004975	0	0	0.0797529541995367	0	0	0	0	0	0	0	0	0
AAEL004976	0.799357101749223	2.9541705174394	97.2645474565064	275.408992581737	6.05230291408079	128.542815494011	1.65630688428367	3.38400354453479	75.7140423469521	4.8324091604318	3.16218412209174	16.7659912359173
AAEL004977	43.1187127917536	34.9362623582413	43.7573517289863	51.7465480348973	30.9708583559165	31.3346246299941	40.1658729370833	39.2252080562327	22.6254230422621	28.4056469575023	32.8380079657318	25.3550161765127
AAEL004978	6.56789393242736	18.1601850905503	323.667402635636	789.379689255785	46.8095638863357	248.432307917815	12.2790748697773	24.999966534287	191.919561027101	11.8280980733064	20.1783581597469	51.9659724743623
AAEL004979	1.04013408703082	1.20125185890252	1.54222468009646	0.74659550477143	1.82263368872054	2.70411202721712	1.3758697349759	0.934344413011522	4.34492681845325	2.3638857754559	1.59006679379779	1.52809553173985
AAEL004980	12.3109213998455	12.7124708072329	46.4034693047037	102.274693376128	16.8165318122022	40.4561482486105	7.01071741921999	8.67605115508979	35.2636199837343	12.155135120112	12.2474426338852	16.0378709312141
AAEL004981	21.1598930144277	25.3587880574012	52.2513703624076	65.6993892714862	34.7148127182954	42.89986825231	19.3212648602592	23.8960489274522	37.4850639423912	27.9266304164873	38.814528256425	39.0193654714266
AAEL004982	0.419592168379316	0.335980596907358	1.66973413473936	0.409602240414238	1.11873952725327	0.244349099288358	0.0683112122330299	0.0964905990565707	0.311600383567808	0.188106656289164	0.238673905407037	0.214412796479809
AAEL004983	12.534086305055	12.8265061291351	41.0088466904241	49.3116491818362	27.3985741159484	42.7822329530931	19.0068289228222	21.686214689794	37.3896924768528	28.510590339003	33.2568144680427	35.2475153008405
AAEL004984	17.1322663372934	16.3221072074474	34.6713731918394	49.6212977732086	25.4268688629234	23.9430864813358	20.6358554331878	21.8892407374959	23.078991759511	18.3370714697249	28.117629963655	22.7050147374714
AAEL004985	114.37676030107	140.439152530606	108.809042698776	117.447974173579	112.190621067108	121.235060082741	144.167211068727	156.623380199154	137.977526219904	127.699657142542	102.720727135465	114.337658969325
AAEL004986	34.6580846390974	35.4939861562837	67.2552904772087	57.4983452932368	47.216653248244	44.7339015753102	33.6668840992783	37.0137281238708	45.0363114714347	47.1531584122585	57.2212165930467	52.3326629782986
AAEL004987	96.3424198112293	119.764810332581	105.816512727909	96.1988307897987	126.914272295467	100.390159010436	98.1630137838575	103.880411838621	108.526616532032	116.672334917365	132.400794306814	165.333292640636
AAEL004988	390.892543596078	539.936473710683	293.456691616781	414.663409610079	188.231566718617	251.298487406446	463.272979121962	487.987833888451	623.3617309909	547.271414735015	209.858600229612	211.00056997583
AAEL004989	16.2085486909245	10.0421779719713	22.9719749730696	25.8684618724668	17.8894360636576	15.1790017524646	12.5629448212368	15.0120577989226	19.0222167387775	16.7669963154741	11.7452649489928	11.5829525634175
AAEL004990	3.84106659282094	3.27585342093679	8.30964434332866	6.23522107331032	7.27892975046465	9.12557577290465	6.67430570423178	6.36997004211372	11.464771123671	7.89241785030394	14.1177451001381	9.79510696041645
AAEL004991	0.563172540539276	0.483160607042717	1.47764898983702	0.762278031532337	0.746357812653279	0.527083380242303	0.229216616990185	0.381588271224167	0.238986865099044	0.12022615734101	0.96103740582927	0.308338689372221
AAEL004992	0	0.0692360324473356	0.344084651897667	0.193640406003426	0.123588644116797	0	0	0	0.111300739013518	0	0	0
AAEL004993	97.7235215482757	68.8389679720955	55.9339657246721	60.4562456333588	55.7634195784701	54.657760290858	110.313554463156	108.483915504367	56.8347836963216	46.5937921283004	67.6032334708546	76.0435649009279
AAEL004994	0	0	0.682840559186299	0	0	0	0	0.0732828411924587	0	0	0	0
AAEL004995	6.97461639772103	5.85280094185697	5.17834299358177	10.0860752929933	2.92845086358333	3.41355209886031	6.82338297079872	6.31812497418409	4.32420058232101	3.2510846754746	1.58329066597813	2.82017630857748
AAEL004996	0	0	0	0	0	0	0	0	0	0	0	0
AAEL004997	12.9372910754774	15.3985678356878	56.3380877249748	76.6163466131418	38.7057412812794	68.196853345914	49.2080753090661	59.1975277591802	42.9776749860182	35.9483415784392	48.6717723304633	55.158264640942
AAEL004998	0.355028162188555	0	0.27169360277483	0	0	0	0.0963332411948185	0	0	0	0	0
AAEL004999	63.7499930407401	57.5403397261401	64.0695575806967	43.6841552354953	68.8860056261975	55.4838120416706	56.2574077507692	56.9243233724339	64.0079324268985	74.1782935777731	85.3349530962463	80.004270882157
AAEL005000	15.4019855194948	16.3308650151311	32.7502700056216	58.7197364502729	20.2757688856084	33.4519458628506	2.62690710740961	3.47863612228905	15.1144035479528	17.9470990644465	7.50943888305218	11.5527088611971
AAEL005001	3.2359094928579	3.6239078690159	13.4511123135991	10.1354015571159	10.8756654649432	12.2977334587449	3.83140698458867	3.63613315460116	14.1271568210462	37.9156337944778	10.5001372770219	10.146839276737
AAEL005002	2.34036636468821	2.23953856261196	6.02550328800007	6.30677315369825	6.36178001195374	4.55809992188861	1.25192485746741	1.67225575141886	2.94221745910779	2.42316552660187	3.87965887482035	4.3822434936537
AAEL005003	33.5804834745762	44.5394802433002	62.5898103971751	50.9904222414549	54.9418223837351	56.5210478464858	43.1397618860656	48.3636558081582	50.4111380026247	45.0942516581549	47.8518849477857	50.9263427774283
AAEL005004	10.8977850222593	7.81191460443523	5.98523349676712	0.728282784843074	5.90705786175645	3.34119401803192	0.879453153717057	2.75453351646399	5.9302060419886	11.196092408188	25.2098186765875	15.5182272833377
AAEL005005	0	0	0	0	0.0181379276460679	0	0	0	0	0	0	0
AAEL005006	1.23256229894058	1.38281631799531	1.16221520191565	1.06166174136259	1.07083854168193	0.79651771363588	0	0.569417754255745	0.849952794784961	0.756491798475284	0.826308754633165	0.23619107069986
AAEL005007	29.7726508735778	33.1792345630841	134.591304008383	215.202574682876	37.206107362093	104.756188655476	19.4883466570559	19.5869307139698	63.8225881521352	25.9149129082209	41.1163209894148	51.5233949940981
AAEL005008	58.6156861998098	55.4060095720391	28.8810226850905	22.8207322697319	29.343283361104	24.0481463932246	85.4159218809192	76.2728283035642	37.2479256253481	33.9995589077781	35.9631752991092	28.0634536726641
AAEL005009	18.6171804009673	18.5553394398745	46.6377857751505	86.3720100404412	20.9744459132371	34.9234977621563	9.41653834933564	11.3439517287179	21.6258300265809	12.1997310986989	14.6339264734962	14.9474802925812
AAEL005010	0	0.122858004164708	0	0	0	0	0	0	0	0	0.397105218877525	0.152888412445395
AAEL005011	0.345550498407187	0.336064508145347	0.271399562079187	0.234977603064222	0.119977287632865	0.0340428389140727	0.0444133774339748	0.345040043947826	0.14856661145108	0.190244231928814	0.0931060705670634	0.292746562466466
AAEL005012	0.14018491214675	0.151106377385061	0.0536398909892609	0.100623012504387	0.0577992772537888	0	0.0380377344446694	0.120889942405078	0.104105070797837	0.244401349047236	2.85072212169325	2.09532054720524
AAEL005013	85.5719970476616	81.3450072515955	177.281141275686	182.578887654016	129.267587750965	169.490083361462	87.0380278630597	95.8440056194368	128.270664484375	86.760322429277	172.678534813975	177.427377369382
AAEL005014	6.04552358622745	5.35867042701373	13.1420898853174	10.9515677287384	12.3695976581755	8.15711581201776	3.04497516518664	3.07917691833372	4.29314916328113	4.63002488228776	4.19108158010705	3.75057878118926
AAEL005015	0.160426409008035	0.0592885165682674	0.202570600255029	0.525093626016927	0.125675492940488	0.100097321102954	0.287298372785311	0.235187199406919	0.0833958639935418	0.119867487420542	0.177945921981156	0.17215454174639
AAEL005016	6.95574982861723	5.64078126622561	16.5270248672104	21.976829811035	8.27810755804327	13.7212485045222	10.2857609107281	9.56071192719418	10.7596330548972	4.94755356347361	6.19405699645971	7.98577699185524
AAEL005017	42.2460597938667	38.9912476121964	48.4946776518278	31.0489394812832	43.3594452457155	41.9270129285694	33.203889913527	37.2874255566591	42.8573960836313	41.8674670699657	97.0696329646331	72.7448786559271
AAEL005018	4.23676969255806	3.32233942353351	12.8737869196167	25.5759181586072	5.8864492217796	13.0398497972642	2.14463919168465	3.59221774567716	7.77330728049973	4.44252526338853	4.40478507576806	4.50283907522573
AAEL005019	1.99002627753059	1.5934763967797	7.56380690461824	13.1795227386042	2.75324195389602	4.60796700627432	1.79991055916635	1.94493624772696	4.03944797240147	1.61907854225733	2.82993451328837	2.03381822345124
AAEL005020	3.8874182616323	3.33713893006406	14.4061944932155	29.3710875564923	5.36373871282172	11.9366967048433	2.59134664110215	2.53406458505945	6.43301545977245	3.22479566908842	3.18629663718395	4.69247677541877
AAEL005021	0.147548026848719	0.0778986780875009	0.21776382837644	1.47061053402226	0.112979553076668	0.118365317616569	0.240213839442207	0.0363541720810504	0.829625028761628	0.0944957238555163	0.305740599240605	0.129252793964498
AAEL005022	13.1276498550621	12.2937673177648	48.2512177766771	91.7329750733454	15.1028064838326	30.5688943632872	13.7571320827112	13.4530288807508	31.7455918420792	11.4276398701267	17.2473258244838	16.3147648161061
AAEL005023	32.4588311312491	29.2204295950459	42.373912107641	42.2114929908371	35.1834051358217	29.1111150747684	25.1468348945029	25.3314176474442	31.4853010441293	26.3010918629277	33.2507343172408	37.6011957640832
AAEL005024	0.0333757027678086	0.12334602007003	1.34093069095423	0.517464083967447	0.591725123166457	0.895458507602738	0.0543369225408708	0.0863456713752257	0.396571054201096	0.224439074013338	0.170863970613638	0.102330476651635
AAEL005025	17.3865947187407	20.3650816910535	58.6750656610203	78.3777675704376	39.3001079743917	49.1581480944418	22.5056237040412	23.0637932980645	33.3377176451922	22.4679110149032	34.1688093092786	34.7737400843559
AAEL005026	1.24568886494012	1.77869117004235	3.41699660808701	2.46643350347035	3.60191741499965	2.10965643954434	0.263380413952621	0.348776939730655	1.21341913988059	2.41754403028673	3.72693180667003	1.84765002505911
AAEL005027	6929.10194847224	7021.63831958661	5086.52520794596	4644.808409621	7018.62437888829	5910.49993078012	7217.05797203629	6760.91373513117	5833.93953613257	6589.03452945937	6084.21453761597	6535.01969827316
AAEL005028	2.10058329294895	2.41801168237693	10.1194732049904	15.3644535669173	4.51500594002816	8.22915870831899	2.99935915310261	3.74170473887684	6.26537062226071	3.01038106343095	3.73149288555456	4.69834237138804
AAEL005029	2.41318927548355	2.34393393554679	9.30477643231186	16.042445136455	4.20951302681188	6.80781568572898	1.66216962837282	2.68578577320296	5.25376030577296	3.5599430009042	3.27331118174037	4.0788695638163
AAEL005030	2.85490871788051	3.86765263862393	1.12307801824652	1.28479092573068	1.73919831915042	1.06077843461383	0.548347841074586	0.719224486740208	1.56032163436668	1.53393774405595	4.61180515417748	3.51603220432165
AAEL005031	0.934355937337882	0.76170958019534	4.00631433560204	7.45626395724966	1.96020128604749	1.76610796681936	1.29746618884796	0.900546050925153	2.91836817130069	1.74533138368053	2.13375056897273	1.22173217892792
AAEL005032	28.6730357570207	39.6719546624606	194.122501625598	155.752204343045	147.941860263165	156.194764992662	21.8984480173824	24.8487025325181	196.428655597771	164.844287349972	180.362750615015	255.408312219514
AAEL005033	1.1441474957339	1.15620491419367	4.96621221582674	9.26991643611826	2.49137943186139	2.69937983116949	2.06645050580034	1.04833443139893	4.35458221138315	1.8166300274394	3.63034436002554	3.06947885071223
AAEL005034	0	0	0	0	0	0	0	0	0	0	0	0
AAEL005035	7.13966941427181	7.67147223723511	18.0912454681664	33.6184730680787	8.46052268761479	14.5852271232296	9.38502537978537	8.02686390200577	11.075518149656	5.21607473977601	8.84441741619588	7.58054670644873
AAEL005036	5.57216638465367	6.64709501861125	15.3026503909148	18.4691902876048	8.05559989901796	13.6868644444961	10.7941750553489	13.9290457195811	17.2331033538806	13.8077786296455	11.9160138666564	14.4892653288754
AAEL005037	79.5143305746328	69.3071663573197	86.0281915881548	109.082326044184	70.1853851033701	88.5023365847003	138.220986054594	120.669797805163	73.9960403956494	63.9918616041081	98.5014127522485	87.5110061523374
AAEL005038	109.828788011963	123.944037419472	330.517202915202	580.221960988599	155.865878338634	320.171833117258	128.06337988717	137.154891999363	281.306434482277	161.405157591297	216.259671759639	233.690156212547
AAEL005039	0	0	0	0	0.0244613887406812	0	0	0	0.0220292945487921	0	0	0
AAEL005040	70.5072497860282	54.326439009885	28.5389937818822	22.150984565024	27.0639177458957	25.8539039643314	56.5911604849123	43.7869995497625	20.4167156996881	24.27680210492	37.4311912192079	32.4667968455961
AAEL005041	13.9221577394595	14.4100634023593	52.7770141236426	74.9177503033126	27.0835277419945	46.119929752742	29.2474576725917	28.7151902197377	33.1841767060667	25.9522921483304	33.9629739775564	38.6150426539397
AAEL005042	1.717112324205	1.54778121134604	8.74971896587254	14.104863691872	3.03912561121604	5.85341692799926	2.69324934510523	3.28658703543575	4.91408365652021	2.65986328005146	4.71691016196203	3.21018037346406
AAEL005043	10.4147524969263	11.5157636962771	16.9338470099483	14.689215889529	24.8558918434973	12.3308863602693	1.47390462493772	0.50837388809686	0.416942004155881	7.49853857149362	2.22754669895424	0.49490001456014
AAEL005044	0.338432492629714	0.367864481594906	1.17689638210711	0.480129565840569	0.65665045919009	0.428537487103138	0.129642602691916	0.197428510264238	0.229152943117792	0.0892482936103188	0.0594511145098737	0.213631728096364
AAEL005045	1.9522252649981	1.68072182529087	3.4803083726184	2.7133941775886	4.43314097980207	2.57458238377478	0.517677245971892	0.459142395114731	0.91160080531303	1.28185684457382	2.14522941909414	0.963583844774112
AAEL005046	62.8481409677106	54.2440455254005	107.430029475519	130.051985517562	90.748698530503	77.100493088949	40.0833137788167	45.1773627373456	65.4110390619777	60.0211893025242	51.8840136421553	60.3451292908769
AAEL005047	3.03859574691699	1.63133965029089	4.31290773470174	3.21854722476922	2.84427524646073	3.17694344240993	2.54032581301034	3.32857200612344	3.35432007283562	3.58965414527624	3.97654491738962	3.50938212696514
AAEL005048	6.33660118536637	5.17539342543834	12.4819237510084	9.40959482701942	7.38851081611484	7.54364663936637	10.2543320725236	9.44254382713328	11.387866054214	12.2341675301914	15.2898985689302	13.9299676511193
AAEL005049	0.131158371462178	0.908849577150147	56.9862090471758	156.015224988349	8.76056596643329	44.9686970915211	0	1.80969295245221	32.0938667062868	0	0.0559544775310352	5.47907322376263
AAEL005050	2.58310069875588	2.25250283801461	5.76375219841665	9.12476066890496	4.09259312503091	5.57761635707183	2.83509227972316	1.92721848381221	4.44006328937736	3.3396241335483	3.19455129168442	3.95991550472775
AAEL005051	0	0	0	0	0	0	0.095243308961979	0.151349157658577	0.391005598805976	0.0874229368654602	0.748738113176385	0.493261396810338
AAEL005052	28.9595735689007	39.2839751652353	27.0457485176319	22.6997528032024	25.4180573013117	29.6058274154225	49.7510653834121	53.6071127889526	31.9116115382052	32.8067964073789	25.4282447507855	29.4214372528972
AAEL005053	2.01278598750442	2.0533688200741	5.00607751188858	7.11540912964429	3.16394253281603	5.20662179094533	2.18459512408861	2.67594374694908	3.86143437273724	2.91383429963583	2.61184889660618	4.17844126589691
AAEL005054	9.68684132849391	9.124080695338	14.0145123742675	13.6016769055632	13.2743173924965	15.8380846468731	9.9573172644821	9.53239661386295	9.92416629760454	8.0302810717105	8.34559462824828	8.68960483596114
AAEL005055	32.9017677885057	39.4419456843932	81.0867174204264	114.984352524855	46.8233466066555	58.8642491819474	15.3592367715528	14.2374418134261	28.4622350358911	25.4646910863874	29.7834885665194	25.6713055760068
AAEL005056	276.414195844354	407.163653375718	410.915757230526	527.214607837157	338.969385714361	374.087883100961	453.124781982559	414.37510491175	508.173854736327	414.332101249476	338.140067771673	267.62862992195
AAEL005057	2.13301082234268	1.91746994836137	2.77938361397785	5.26349830863858	2.37690852857562	2.19415731566929	5.25586232577151	4.22570482639362	2.65432216959597	3.44593325757852	4.62368259872662	3.88855811276212
AAEL005058	5.53039231150263	5.07207341150037	14.6573192504829	12.1191013688315	13.7316292014362	13.6250438839249	3.7405037827273	5.50561173573374	10.1165503841098	12.1535335097899	13.4275513458097	13.122413365103
AAEL005059	4.73533553324575	4.80191142566444	7.29184549027981	4.675650559392	8.14299456836046	9.00789895664466	13.2562484893653	12.4498984929628	6.94740360352679	10.2692659626729	9.3617993979116	10.0036832205036
AAEL005060	0.0929718746533423	0.0858986460653666	0	0.160161774260095	0.0574994884713522	0	0.151361773163643	0.0400876399607433	0	0.13893354696876	0.0396634436163977	0.0356316701203998
AAEL005061	3.71823213825363	4.15999644395649	7.83614133500094	11.9349937879977	4.97045059590517	8.37365567176644	5.72237770167458	4.70948346933801	7.31302130973372	5.40444893261561	6.14677104079047	6.45712383244963
AAEL005062	6.15072755059562	4.80330631641989	14.0789375642687	15.3260686045653	12.4837151947274	12.221305002747	4.6193782978169	6.0303076961862	9.95104989640959	9.54702753431003	7.34097754645321	11.7302718450615
